shellcode;0;1;0;1;8;1;11;39;0;3;0;0;10;0;1;0;0;34;0;1;0;0;15;186;0;0;0;14;0;21;46;311;200;89;1;119;59;7;7;4;116;120;3;76;17;benigno
shellcode;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;1;0;1;8;1;11;39;0;3;0;0;10;0;1;0;0;33;0;1;0;0;15;186;0;0;0;12;0;21;46;310;200;89;1;119;59;7;7;4;116;120;3;76;17;benigno
shellcode;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;266;25;2;1;83;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;265;25;2;1;109;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;265;25;2;1;104;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;1;0;1;8;1;1;13;0;1;0;0;0;0;1;0;0;12;0;0;0;0;13;21;0;0;0;5;0;23;23;266;28;2;1;141;17;8;9;4;10;10;2;57;9;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;266;25;2;1;130;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;265;25;2;1;117;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;1;0;1;8;1;1;12;0;1;0;0;0;0;1;0;0;11;0;0;0;0;6;18;0;0;0;4;0;12;23;265;25;2;1;99;16;7;5;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;1;0;1;8;1;1;13;0;1;0;0;0;0;1;0;0;12;0;0;0;0;13;21;0;0;0;5;0;23;23;266;28;2;1;115;17;8;9;4;10;10;2;57;9;benigno
shellcode;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;266;25;2;1;109;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;0;1;8;1;1;11;0;1;0;0;0;0;1;0;0;10;0;0;0;0;6;18;0;0;0;3;0;11;23;266;25;2;1;96;15;2;4;4;8;9;2;55;9;benigno
shellcode;0;1;1;1;3;1;0;6;0;0;0;0;0;2;1;0;0;6;0;0;0;0;2;4;0;1;0;2;0;5;11;162;9;2;1;5;6;1;2;2;3;4;1;7;6;benigno
None;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;0;0;1;5;1;0;5;0;0;0;0;0;0;1;0;0;6;0;0;0;0;2;4;0;0;0;1;0;5;8;45;9;2;1;22;5;1;2;2;3;4;1;9;1;benigno
shellcode;0;0;0;1;5;1;0;5;0;0;0;0;0;0;1;0;0;6;0;0;0;0;2;4;0;0;0;1;0;5;8;46;9;2;1;22;5;1;2;2;3;4;1;9;1;benigno
shellcode;0;0;0;1;5;1;0;5;0;0;0;0;0;0;1;0;0;6;0;0;0;0;2;4;0;0;0;1;0;5;7;38;9;2;1;10;5;1;2;2;3;4;1;9;0;benigno
shellcode;0;0;0;1;5;1;0;5;0;0;0;0;0;0;1;0;0;6;0;0;0;0;2;4;0;0;0;1;0;5;7;38;9;2;1;10;5;1;2;2;3;4;1;9;0;benigno
shellcode;0;0;0;1;5;1;0;5;0;0;0;0;0;0;1;0;0;6;0;0;0;0;2;4;0;0;0;1;0;5;8;45;9;2;1;22;5;1;2;2;3;4;1;9;1;benigno
shellcode;0;0;0;1;5;1;0;5;0;0;0;0;0;0;1;0;0;6;0;0;0;0;2;4;0;0;0;1;0;5;8;46;9;2;1;22;5;1;2;2;3;4;1;9;1;benigno
shellcode;0;0;0;1;5;1;7;8;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;54;0;0;0;1;0;2;9;16;54;0;1;4;1;1;1;2;54;48;0;3;0;benigno
shellcode;0;0;0;1;5;1;7;8;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;54;0;0;0;1;0;2;9;16;54;0;1;4;1;1;1;2;54;48;0;3;0;benigno
shellcode;0;0;0;1;3;1;12;121;0;0;0;0;53;1;84;0;0;264;0;0;26;0;113;346;1;0;0;262;0;131;34;124;418;124;1;897;8;8;18;4;122;158;1;126;68;benigno
shellcode;0;0;0;1;3;1;53;16;0;0;0;0;88;0;6;0;0;96;0;0;0;0;23;19;0;0;0;8;0;38;13;90;29;4;1;49;8;16;14;6;13;12;2;41;101;benigno
None;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
None;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;0;1;1;4;1;8;174;0;0;0;0;53;0;1;0;0;537;0;0;56;1;155;381;0;0;0;519;0;158;39;105;450;37;1;56;24;1;3;4;116;180;1;138;149;benigno
shellcode;1;0;1;0;6;1;0;14;0;0;0;0;8;0;6;0;0;19;0;0;0;0;10;66;0;0;0;5;0;18;12;63;71;2;1;19;13;8;7;2;61;56;1;12;6;benigno
None;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
None;0;0;0;1;7;1;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;1;0;0;1;21;8;2;1;0;0;0;1;0;28;3;0;2;1;benigno
shellcode;1;0;1;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;1;0;benigno
shellcode;0;0;1;1;6;1;0;8;0;0;0;0;1;0;5;0;0;6;0;0;0;0;10;7;0;0;0;5;0;18;6;39;12;2;1;22;5;8;7;2;5;5;1;17;1;benigno
shellcode;0;0;1;1;6;1;0;8;0;0;0;0;1;0;5;0;0;6;0;0;0;0;10;7;0;0;0;5;0;18;6;39;12;2;1;22;5;8;7;2;5;5;1;17;1;benigno
None;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
None;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;0;1;0;4;1;38;4;0;1;0;0;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;2;0;4;6;2;0;0;2;4;4;2;2;4;0;0;0;4;0;benigno
shellcode;0;0;1;0;4;1;27;4;0;1;0;0;6;5;0;0;0;11;0;0;0;0;0;0;0;0;0;2;0;4;6;2;0;0;2;4;4;2;2;4;0;0;0;4;7;benigno
shellcode;1;0;1;1;6;1;11;18;0;0;0;0;1;0;5;0;0;6;0;0;0;0;10;7;0;0;0;16;0;18;6;39;12;2;1;23;5;8;7;2;5;5;1;19;1;benigno
shellcode;1;0;1;0;5;1;50;228;0;2;0;0;792;43;5;0;0;867;0;0;0;0;14;16;0;0;0;73;0;27;17;114;30;6;2;49;72;10;11;6;14;16;3;27;803;benigno
shellcode;1;0;1;1;6;1;11;18;0;0;0;0;1;0;5;0;0;6;0;0;0;0;10;7;0;0;0;16;0;18;6;39;12;2;1;23;5;8;7;2;5;5;1;19;1;benigno
shellcode;0;0;1;1;4;1;29;10;0;1;0;0;23;15;1;0;0;49;0;0;0;0;2;7;0;0;0;3;0;8;9;43;12;2;2;7;24;7;4;6;6;6;1;12;24;benigno
shellcode;1;0;1;1;8;1;2;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;7;0;0;0;1;0;4;3;83;12;2;0;8;3;1;2;2;3;4;1;19;0;benigno
None;0;1;1;1;3;1;6;9;0;1;0;0;2;2;1;0;0;2;0;1;0;1;0;55;1;0;0;2;0;2;16;167;55;0;1;5;1;1;1;2;55;49;0;2;0;benigno
None;0;1;1;1;3;1;6;9;0;1;0;0;2;2;1;0;0;2;0;1;0;1;0;55;1;0;0;2;0;2;16;167;55;0;1;5;1;1;1;2;55;49;0;2;0;benigno
None;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
None;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;benigno
None;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;1;0;1;1;8;1;3;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;4;7;0;0;0;1;0;6;8;99;12;2;0;8;10;1;2;2;11;7;1;25;17;benigno
shellcode;0;0;0;1;5;1;27;33;0;1;0;0;34;1;0;0;0;22;0;0;0;0;2;63;0;0;0;27;0;4;13;88;69;0;0;3;59;2;2;4;33;27;1;20;14;benigno
shellcode;0;0;0;1;5;1;27;33;0;1;0;0;34;1;0;0;0;22;0;0;0;0;2;63;0;0;0;27;0;4;13;88;69;0;0;3;59;2;2;4;33;27;1;18;14;benigno
shellcode;0;0;0;1;5;1;27;33;0;1;0;0;34;1;0;0;0;22;0;0;0;0;2;63;0;0;0;27;0;4;13;88;69;0;0;3;59;2;2;4;33;27;1;18;14;benigno
shellcode;0;0;0;1;5;1;27;33;0;1;0;0;34;1;0;0;0;22;0;0;0;0;2;63;0;0;0;27;0;4;13;88;69;0;0;3;59;2;2;4;33;27;1;20;14;benigno
shellcode;1;0;0;1;4;1;10;19;0;1;0;0;0;1;1;0;0;11;0;0;0;0;3;5;0;0;0;8;0;6;9;44;10;2;1;6;4;1;2;2;4;5;1;9;0;benigno
None;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
shellcode;1;0;1;0;6;1;0;8;0;0;0;0;0;0;2;0;0;8;0;0;0;0;10;8;0;0;0;5;0;18;7;42;14;2;1;16;8;8;7;2;5;5;1;9;0;benigno
None;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;benigno
None;0;1;0;1;5;1;0;15;1;43;0;0;0;0;0;0;0;76;2662;0;109;1;136;109;0;1;0;1;10;1553;24;1374;109;0;1;0;52;1;0;0;107;109;0;171;977;benigno
None;1;1;1;1;5;1;0;7;0;0;0;0;0;0;1;0;0;2;0;0;0;0;2;4;0;0;0;1;0;5;6;38;9;2;1;4;2;1;2;2;3;4;1;7;1;bot
shellcode;0;0;1;0;5;1;1;13;4;3;0;0;1;4;0;0;0;10;0;0;2;0;0;10;2;6;2;13;0;0;428;430;10;0;0;0;1;2;0;0;2;0;0;1;0;backdoor
shellcode;0;0;1;0;5;1;1;13;4;3;0;0;1;4;0;0;0;10;0;0;2;0;0;10;2;6;2;13;0;0;428;430;10;0;0;0;1;2;0;0;2;0;0;1;0;backdoor
None;1;1;1;1;3;1;3;109;2;2;0;0;0;2;5;0;2;106;0;2;2;2;2;108;2;2;0;106;0;5;40;611;113;2;1;6;102;3;2;4;6;7;1;7;0;backdoor
None;1;1;1;1;3;1;3;109;2;2;0;0;0;2;5;0;2;106;0;2;2;2;2;108;2;2;0;106;0;5;40;611;113;2;1;6;102;3;2;4;6;7;1;7;0;backdoor
shellcode;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
shellcode;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
None;0;1;1;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;backdoor
None;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
shellcode;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;backdoor
shellcode;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
shellcode;0;1;1;1;5;1;1;6;1;1;0;1;2;3;1;0;2;2;1;0;0;0;2;15;2;2;0;3;0;5;3;732;20;3;1;5;0;0;2;1;34;12;0;35;7;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;1;1;1;1;3;1;2;116;2;2;0;0;0;2;5;0;2;107;0;2;2;2;5;111;2;2;0;109;0;11;52;753;118;2;2;7;104;5;4;8;10;12;2;12;0;backdoor
None;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
None;0;1;1;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;backdoor
shellcode;1;0;1;1;8;1;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;7;0;0;0;1;0;5;7;130;12;2;0;28;1;1;3;5;3;4;1;19;37;backdoor
shellcode;1;0;1;1;8;1;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;7;0;0;0;1;0;5;7;130;12;2;0;28;1;1;3;5;3;4;1;19;37;backdoor
None;0;0;1;1;11;1;0;16;0;3;0;0;2;1;0;0;0;1;0;2;0;0;2;36;0;7;0;6;0;4;8;40;38;0;1;0;12;2;2;2;14;37;3;8;1;backdoor
None;0;1;1;1;3;1;2;18;0;2;0;0;2;0;0;0;0;22;0;0;0;0;14;16;0;0;0;4;0;24;36;359;33;13;4;34;30;4;6;10;8;12;2;29;2;backdoor
None;0;1;1;1;3;1;1;11;0;2;2;0;2;0;0;0;0;3;0;0;0;0;0;72;0;0;0;4;2;2;16;74;72;0;1;4;1;1;1;8;66;61;0;2;2;backdoor
shellcode;0;0;1;1;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;3;0;16;0;0;0;4;0;0;0;0;0;0;0;13;0;backdoor
shellcode;0;1;1;1;9;1;0;89;2;2;1;1;0;3;2;0;1;85;1;1;1;1;4;23;2;3;1;84;1;8;6;186;33;4;0;23;82;2;4;9;16;16;2;36;0;backdoor
None;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
shellcode;0;0;1;1;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;3;0;16;0;0;0;4;0;0;0;0;0;0;0;13;0;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;0;18;2;5;0;0;2;3;0;2;2;3;0;4;0;2;2;38;0;9;0;8;0;4;14;342;40;0;1;2;12;2;2;2;16;39;3;24;13;backdoor
None;0;1;1;1;11;1;5;20;2;5;0;0;2;3;0;2;2;3;0;6;0;2;2;49;0;3;0;8;0;4;14;337;51;0;1;2;12;2;2;2;15;50;3;22;13;backdoor
shellcode;0;0;1;1;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;3;0;16;0;0;0;4;0;0;0;0;0;0;0;13;0;backdoor
None;1;1;1;1;4;1;2;4;1;1;0;0;1;1;1;0;1;2;0;0;0;3;0;28;0;0;1;2;0;0;22;125;31;2;1;0;3;1;0;0;23;13;0;2;0;bot
shellcode;0;0;1;1;4;1;3;13;3;5;0;0;6;3;0;3;0;3;0;0;6;0;0;11;0;3;0;3;0;0;66;642;11;0;3;0;0;0;0;0;10;11;0;8;9;bot
shellcode;0;0;1;1;4;1;4;13;3;5;0;0;6;3;0;3;0;3;0;0;6;0;0;11;0;3;0;3;0;0;66;642;11;0;3;0;0;0;0;0;10;11;0;8;9;bot
shellcode;0;1;1;1;3;1;0;8;1;2;1;0;3;1;0;1;0;5;1;0;1;0;0;1;1;1;0;2;1;0;22;394;3;1;0;1;1;0;0;0;2;3;0;3;4;bot
None;0;1;1;1;3;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;bot
None;0;0;1;1;6;1;0;7;1;2;1;0;3;1;0;1;0;5;1;0;1;0;2;1;1;2;0;2;1;56;16;418;3;1;0;1;1;0;0;0;2;3;0;4;4;bot
None;0;0;1;1;6;1;0;7;1;2;1;0;3;1;0;1;0;5;1;0;1;0;2;1;1;2;0;2;1;56;16;418;3;1;0;1;1;0;0;0;2;3;0;4;4;bot
shellcode;1;0;1;0;4;1;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;5;0;0;0;1;0;5;7;38;10;2;1;4;1;1;2;2;3;4;1;7;0;bot
None;0;1;1;1;3;1;2;14;2;2;0;0;4;2;2;0;2;6;2;0;2;0;0;60;0;2;0;4;0;0;320;824;62;0;2;6;0;0;0;0;48;28;0;40;54;bot
shellcode;1;0;1;0;5;1;85;7;0;0;0;0;0;1;1;0;0;26;0;0;0;0;2;7;0;0;0;22;0;5;7;40;14;2;1;21;5;2;2;2;8;7;1;9;2;worm
None;0;1;1;1;4;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;18;0;0;2;0;0;0;0;0;0;0;0;0;0;trojan
shellcode;0;1;1;1;3;1;19;41;0;35;0;3;3;0;1;0;18;18;0;2;0;6;12;71;0;0;0;10;0;15;79;362;202;98;4;16;30;1;28;3;184;69;1;50;34;worm
None;0;0;1;1;3;1;1;17;2;0;0;0;2;0;0;0;0;16;0;0;0;0;55;13;2;446;0;2295;1784;707;3684;4768;21;10;2;28;2316;4;4;6;8;206;2;482;79;trojan
None;0;0;1;1;4;1;11;19;1;2;0;0;3;3;2;0;0;5;0;1;0;1;5;64;2;0;0;4;0;9;28;305;66;0;1;19;5;2;3;2;62;60;1;10;0;virus
None;0;0;1;1;4;1;11;19;1;2;0;0;3;3;2;0;0;5;0;1;0;1;5;64;2;0;0;4;0;9;28;305;66;0;1;19;5;2;3;2;62;60;1;10;0;virus
None;0;0;1;1;4;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;spyware
None;0;0;1;1;4;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;spyware
None;0;1;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
None;0;1;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
None;0;1;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
None;0;1;1;1;8;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;trojan
None;0;1;1;1;8;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;trojan
shellcode;0;0;1;1;5;1;22;8;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;54;0;0;0;1;0;2;9;16;54;0;1;4;1;1;1;2;54;48;0;3;0;trojan
shellcode;0;1;1;1;3;1;19;41;0;35;0;4;3;0;1;0;18;18;0;2;0;6;12;72;0;0;0;10;0;15;81;364;203;98;4;16;30;1;28;3;185;70;1;51;35;worm
shellcode;0;1;1;1;3;1;19;37;0;36;0;4;3;0;1;0;20;16;0;2;0;4;10;62;0;0;0;8;0;13;72;359;197;96;4;16;28;1;30;3;154;59;1;52;35;worm
None;1;0;1;1;4;1;0;148;1;1;0;0;1;1;0;0;0;4;0;1;1;0;2;7;0;1;0;1;0;2;11;141;9;1;0;0;2;1;0;0;7;6;0;1;2;worm
None;0;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
None;0;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
shellcode;?;?;?;?;?;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;virus
shellcode;?;?;?;?;?;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;virus
None;0;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
None;0;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;trojan
shellcode;0;0;1;1;5;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;virus
shellcode;0;0;1;1;5;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;virus
None;0;0;1;1;3;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;trojan
None;0;0;1;1;3;1;0;3;0;0;0;0;2;0;1;0;0;1;0;0;0;0;3;4;0;0;0;1;0;6;6;38;9;2;1;4;1;1;2;2;3;4;1;7;1;trojan
shellcode;0;0;1;1;7;1;18;33;0;0;0;0;9;1;2;0;1;21;0;1;0;0;14;26;0;0;0;193;0;17;29;70;31;4;1;5;23;2;2;2;16;15;1;37;153;trojan
shellcode;0;0;1;1;7;1;18;33;0;0;0;0;9;1;2;0;1;21;0;1;0;0;14;26;0;0;0;193;0;17;29;70;31;4;1;5;23;2;2;2;16;15;1;37;153;trojan
None;0;1;1;1;4;1;3;13;0;1;1;2;6;2;1;0;3;24;0;0;0;0;2;8;0;0;0;21;1;5;8;112;55;28;1;0;25;0;1;1;31;21;1;5;4;spyware
None;0;1;1;1;4;1;3;13;0;1;1;2;6;2;1;0;3;24;0;0;0;0;2;8;0;0;0;21;1;5;8;112;55;28;1;0;25;0;1;1;31;21;1;5;4;spyware
